,dates,heads,topic_rep
20609,2017-10-03,Multan Sultans go two points clear at the top with 19-run win over Peshawar Zalmi,0.0
20610,2017-10-03,"Russian military transport plane crashes in Syria, 32 dead",0.0
20611,2017-10-03,"Myanmar forces continue 'ethnic cleansing' of Rohingya, says UN",0.0
20612,2017-10-03,Doctors protest 'kidnapping' of Baloch medical student in Quetta,0.0
20613,2017-10-03,Russia says rebels allowed to leave Syria's Eastern Ghouta: agencies,0.0
20614,2017-10-03,China asks for hold on UN ban of North Korea traders,0.0
20615,2017-10-03,India leads global decline in child marriages: UN,0.0
20616,2017-10-03,Vietnam seeks to pacify China amid thaw in ties with US,0.0
20617,2017-10-03,Plea for ‘amnesty’,0.0
20618,2017-10-03,Why you should be part of the Aurat March in Karachi this Women's Day,0.0
20619,2017-10-03,Irrfan Khan says he might be suffering from a rare disease,0.0
20620,2017-10-03,The many blunders of Lahore Qalandars,0.0
20621,2017-10-03,Sri Lanka imposes emergency to quell anti-Muslim riots,0.0
20622,2017-10-03,"
",0.0
20623,2017-10-03,Will PSL front-runners Multan Sultans crush defending champs Peshawar Zalmi today?,0.0
20624,2017-10-03,US urges Taliban to consider Afghanistan's offer for peace talks,0.0
20625,2017-10-03,Netanyahu says Saudi to open airspace to India-Israel flights,0.0
20626,2017-10-03,Person diagnosed with gender dysphoria seeks IHC permission for sex reassignment,0.0
20627,2017-10-03,India’s bankruptcy regime requires pragmatic touch,0.0
20628,2017-10-03,ICC’s FTP put on hold until decision on Pakistan-India bilateral series case: Sethi,0.0
20629,2017-10-03,Whirlwind Perera steers SL to big T20 victory against India,0.0
20630,2017-10-03,Pakistanis dominate Qatar Jr Squash Championship,0.0
20631,2017-10-03,Matic completes United comeback at Palace,0.0
20632,2017-10-03,39 killed in Russian plane crash in Syria,0.0
20633,2017-10-03,Strikes hit battered Ghouta as death toll hits 800,0.0
20634,2017-10-03,Italian vote heralds tougher EU stance on migration,0.0
20635,2017-10-03,Babri Masjid mediator warns of civil war over Ayodhya dispute,0.0
20636,2017-10-03,"Two Koreas to hold summit, North ready for denuclearisation talks: Seoul",0.0
20637,2017-10-03,Ex-Russian spy critically ill in UK after mysterious exposure,0.0
20638,2017-10-03,"India's 'spy drone' shot down across LoC by Pakistani forces, claims ISPR",0.0
20639,2017-10-03,IMF calls for greater political consensus on key reforms,0.0
20640,2017-10-03,"Lahoris made world’s best astrolabes in 17th century, says Dutch scholar",0.0
20641,2017-10-03,Injured Andre Russell ruled out of remainder of PSL 2018,0.0
20642,2017-10-03,Army vows to establish enduring peace,0.0
20643,2017-10-03,Situationer: Valley of the dead civilians,0.0
20644,2017-10-03,Balochistan CM announces various uplift schemes for Awaran,0.0
20645,2017-10-03,Protest held in AJK against Shopian killings,0.0
20646,2017-10-03,"Pakistan, Taliban have legitimate grievances: US",0.0
20647,2017-10-03,Ex-KDA chief indicted in illegal allotment reference,0.0
20648,2017-10-03,Pakistan Stock Exchange closes on bearish note,0.0
20649,2017-10-03,"Saudi crown prince includes Turkey, Iran in his definition of 'axis of evil'",0.0
20650,2017-10-03,EU's Tusk to lay down Brexit trade red lines,0.0
20651,2017-10-03,Rakhine leader faces treason charges in Myanmar court after deadly riots,0.0
20652,2017-10-03,North Korea offer for talks a defining challenge for outspoken Trump,0.0
20653,2017-10-03,Multan Sultans vs Quetta Gladiators: Will Malik's squad flatten Sarfraz's men again?,0.0
20654,2017-10-03,A Sanjay Dutt fan has left him all her belongings,0.0
20655,2017-10-04,Female-led investor group cancels deal for Weinstein Co,0.0
20656,2017-10-04,"Uber cannot sustain itself without underpaid labour, Australian study says",0.0
20657,2017-10-04,'Confident' Gladiators have their tails up for clash with Sultans: Asad Shafiq,0.0
20658,2017-10-04,Violence drops for third straight year: report,0.0
20659,2017-10-04,Quetta defeat Multan Sultans by two wickets in gladiatorial PSL battle,0.0
20660,2017-10-04,Punjab set to unveil women development policy,0.0
20661,2017-10-04,Metal and magnet: A few things I know about Jam Saqi from my time with him,0.0
20662,2017-10-04,Chanel slammed for cutting down trees for Paris fashion show,0.0
20663,2017-10-04,Taming the trash,0.0
20664,2017-10-04,No more Zainabs,0.0
20665,2017-10-04,Minor diseases cause death of newborns in Fata,0.0
20666,2017-10-04,Death wish?,0.0
20667,2017-10-04,Mobs clash with police after Sri Lanka emergency,0.0
20668,2017-10-04,Policeman protecting members of Hazara community in Quetta gunned down,0.0
20669,2017-10-04,Riz Ahmed explores Karachi's transgender communities,0.0
20670,2017-10-04,Why fashion in Pakistan started to bore me (and how I bounced back),0.0
20671,2017-10-04,"Warner fined for Durban Test row, de Kock contests charge",0.0
20672,2017-10-04,Ronaldo does it again as Real dump PSG out,0.0
20673,2017-10-04,Arsenal look to salvage season against Milan in Europa League,0.0
20674,2017-10-04,Intizar murder case referred to ATC for trial,0.0
20675,2017-10-04,Son of TTP chief killed in drone attack in Afghanistan,0.0
20676,2017-10-04,Bus project causing health problems in Peshawar,0.0
20677,2017-10-04,Saudi crown prince arrives to royal welcome in UK,0.0
20678,2017-10-04,"Explosion, arson in Lanka despite emergency",0.0
20679,2017-10-04,Taylor’s 181 helps NZ level series,0.0
20680,2017-10-04,Trade options for UK financial services after Brexit,0.0
20681,2017-10-04,"Russian spy was poisoned with nerve agent, say UK police",0.0
20682,2017-10-04,IMF concerned at Pakistan’s weakening economy,0.0
20683,2017-10-04,Two policemen gunned down  in Quetta,0.0
20684,2017-10-04,"Pakistan, India exchange humanitarian proposals",0.0
20685,2017-10-04,Inequalities mar women’s access to labour market,0.0
20686,2017-10-04,IHC reserves verdict against former SECP chief,0.0
20687,2017-10-04,EU doesn’t want a ‘wall’ with Britain: bloc’s president,0.0
20688,2017-10-04,Into the dark: Polish climber recounts terrible choice during rescue mission on Nanga Parbat,0.0
20689,2017-10-04,"To Putin, Assad’s enemies in Syria are the same as Russia’s in Chechnya",0.0
20690,2017-10-04,Was Nur Jahan a scheming temptress or just an independent woman who historians couldn’t fathom?,0.0
20691,2017-10-04,US Holocaust Museum strips rights award from Myanmar's Suu Kyi,0.0
20692,2017-10-04,Ronchi rampage condemns Lahore Qalandars to sixth-straight defeat of PSL 2018,0.0
20693,2017-10-04,"China eyes greater global leadership role, downplays fears",0.0
20694,2017-10-05,Stock market closes red as macroeconomic concerns persist,0.0
20695,2017-10-05,Mark Hamill doesn't know what The Witcher is but he wants to be on the show,0.0
20696,2017-10-05,"Actually, women can work well together and we have proof",0.0
20697,2017-10-05,Quetta deal Karachi their second-straight PSL defeat courtesy Watson’s 90,0.0
20698,2017-10-05,Supreme Court to indict Tallal Chaudhry on March 14 in contempt case,0.0
20699,2017-10-05,"Indian fans enjoy watching PSL, wish for revival of bilateral cricket",0.0
20700,2017-10-05,Archie Comics is being made into a Bollywood film,0.0
20701,2017-10-05,The world’s oldest message in a bottle survived 132 years,0.0
20702,2017-10-05,The China-India tango,0.0
20703,2017-10-05,Policewomen’s role,0.0
20704,2017-10-05,Sri Lanka violence,0.0
20705,2017-10-05,Model Areeba Habib is all set for her TV debut with Imran Abbas,0.0
20706,2017-10-05,How well do you know women's rights in Pakistan? Take this quiz to find out,0.0
20707,2017-10-05,Are women and men equal in Pakistan? Here's what people think,0.0
20708,2017-10-05,"
",0.0
20709,2017-10-05,"Irfan, Hasan and Gul share their opinion on yesterday's Gladiators vs Sultans showdown",0.0
20710,2017-10-05,Kamila Shamsie's Home Fire longlisted for Women's Prize for Fiction 2018,0.0
20711,2017-10-05,Shattering gender stereotypes,0.0
20712,2017-10-05,Family accused of poisoning girl for contracting free-will marriage,0.0
20713,2017-10-05,Osaka too strong for Sharapova at Indian Wells,0.0
20714,2017-10-05,"Murder of Chinese man was inside job, says police official",0.0
20715,2017-10-05,Inclusive spirit marks Karachi's Aurat March,0.0
20716,2017-10-05,Saudi crown prince pledges to work for interfaith tolerance,0.0
20717,2017-10-05,"Two held on charge of assaulting, killing girl in Islamabad",0.0
20718,2017-10-05,Pacts signed for two coal projects,0.0
20719,2017-10-05,"Higuain, Dybala stun Spurs to send wily Juve through",0.0
20720,2017-10-05,US to upgrade Qatar’s air operations centre,0.0
20721,2017-10-05,Missing social activist Samar Abbas contacts family,0.0
20722,2017-10-05,Dhawan steers India to easy victory against BD,0.0
20723,2017-10-05,No ‘backroom deals’ in new Silk Road initiative: China,0.0
20724,2017-10-05,Ceasefire violations are making life a living hell for those along the India-Pakistan border,0.0
20725,2017-10-05,Indonesian universities ‘ban’ niqab over fundamentalism fears,0.0
20726,2017-10-05,US moves to reassure Pakistan as bilateral talks resume,0.0
20727,2017-10-05,Curfew lifted as normality returns to Lankan town,0.0
20728,2017-10-05,COAS hails women’s role in national progress,0.0
20729,2017-10-05,Four militants surrender in Hub,0.0
20730,2017-10-05,Balochistan govt to help establish 160 learning centres,0.0
20731,2017-10-05,UN calls on Taliban to take up offer of direct talks,0.0
20732,2017-10-05,"China not trying to ‘replace America’, says foreign minister",0.0
20733,2017-10-05,This documentary starring Musharraf has protesters calling for a ban in London,0.0
20734,2017-10-05,PSL showdown: Will the shining Sultans conquer the clueless Qalandars again?,0.0
20735,2017-10-05,Zainab's father asks SC to restrain convict Imran's relatives from harassing him and his family,0.0
20736,2017-10-05,"It's 2018, but Sana Safinaz still doesn't understand racism",0.0
20737,2017-10-05,British police ask military assistance to probe attack on former Russian spy,0.0
20738,2017-10-05,"Lahore Qalandars snap eight-match losing streak, defeat Multan Sultans by 6 wickets",0.0
20739,2017-10-05,CAA asks airlines to crack down on 'rampant' violation of no-smoking rule by crew,0.0
20740,2017-10-05,Skirt lengths and bhuna gosht: What women in Pakistan’s legal fraternity face,0.0
20741,2017-10-06,"Man gets 6-year jail term, Rs1.7m fine for harassing woman online",0.0
20742,2017-10-06,PSX closes week with yet another negative session as benchmark sheds 61 points,0.0
20743,2017-10-06,"Ahmed Mujtaba gets submitted, loses for a second time in three fights",0.0
20744,2017-10-06,Erdogan says Turkey can enter Afrin centre 'at any moment',0.0
20745,2017-10-06,Civilian suffering worse than ever in 7-year Syria war: UN,0.0
20746,2017-10-06,India's top court allows 'living wills' for terminally ill,0.0
20747,2017-10-06,May warns of action if Russian role in nerve attack is proved,0.0
20748,2017-10-06,"Patel, Gohar spin out Zalmi as Islamabad United go top of PSL 2018",0.0
20749,2017-10-06,2 FC personnel injured in roadside blast in Hub district,0.0
20750,2017-10-06,"The fight before the fight: Wolverine against his own
",0.0
20751,2017-10-06,Audi debuts latest generation A6 with a sporty new design,0.0
20752,2017-10-06,India’s top court upholds marriage in alleged case of ‘Love Jihad’,0.0
20753,2017-10-06,"Termites sacrifice their elderly in wars with ants, says study",0.0
20754,2017-10-06,Footprints: Women in a man's world,0.0
20755,2017-10-06,Frida Kahlo Barbie sparks fights over ownership,0.0
20756,2017-10-06,IMF warning,0.0
20757,2017-10-06,"Undecided about playing in Pakistan, Watson to 'sit down with family' before final call",0.0
20758,2017-10-06,"
",0.0
20759,2017-10-06,Trump and Kim to hold historic meeting,0.0
20760,2017-10-06,These posters from the Aurat March say everything you wish you could,0.0
20761,2017-10-06,Sohail Tanvir at a loss over his continued absence from Pakistan's T20 squads,0.0
20762,2017-10-06,Dog eat dog,0.0
20763,2017-10-06,Pakistan’s junior squash players maintain winning streak,0.0
20764,2017-10-06,Judge hears case of people blocked by Trump on Twitter,0.0
20765,2017-10-06,UK may have breached human rights over Grenfell fire: UN,0.0
20766,2017-10-06,"Philippine president needs ‘psychiatric evaluation’, says UN rights chief",0.0
20767,2017-10-06,"View from abroad: Forget carnage in Ghouta, let’s just have an ‘easy’ trade war",0.0
20768,2017-10-06,Charge sheet against eight ACLC men admitted in Intizar case,0.0
20769,2017-10-06,"‘Maid’s death a murder, not suicide’",0.0
20770,2017-10-06,Mashal’s father seeks SC intervention against bails,0.0
20771,2017-10-06,Time to take PSL back to Pakistan: Misbah,0.0
20772,2017-10-06,"US, Pakistan agree on need to promote Afghan reconciliation",0.0
20773,2017-10-06,Rabada-inspired SA dismiss Aussies for 243,0.0
20774,2017-10-06,Unesco chief calls for probe into newsman’s murder,0.0
20775,2017-10-06,Munro quits Test matches,0.0
20776,2017-10-06,Four ‘militants’ killed in Pasni,0.0
20777,2017-10-06,Surcharges on power tariffs to continue,0.0
20778,2017-10-06,$1.4bn spent on imported foodstuffs,0.0
20779,2017-10-06,Remittances rise to $12.8bn,0.0
20780,2017-10-06,Last-minute exam tips,0.0
20781,2017-10-06,"Mailbox
",0.0
20782,2017-10-06,"Malala talks to Letterman about education, attempt on life",0.0
20783,2017-10-06,Advice: Caution is important,0.0
20784,2017-10-06,"India, France security accord has China in mind",0.0
20785,2017-10-06,Multan Sultans vs Karachi Kings: which of the two teams will end their two-game skid?,0.0
20786,2017-10-06,First-time designers didn't disappoint on Day 1 of PFDC Sunsilk Fashion Week,0.0
20787,2017-10-06,Karachi Kings clobber Multan Sultans by 63 runs,0.0
20788,2017-10-06,"Careem captain abuses passenger, uploads video on social media",0.0
20789,2017-10-06,French airport officials detain PIA flight steward for alleged heroin possession,0.0
20790,2017-10-06,Coke Fest is off to a great start in Karachi,0.0
20791,2017-10-06,Food arrives in Syria's battered Eastern Ghouta,0.0
20792,2017-10-06,Sarfraz plays captain's innings as Quetta defeat Peshawar by six wickets,0.0
20793,2017-10-06,14-year-old Hindu girl married off to 55-year-old man recovered by Thar police,0.0
20794,2017-10-06,Khawaja Asif target of ink attack at PML-N convention,0.0
20795,2017-10-06,"Insight: Play sports, not virtual games",0.0
20796,2017-10-07,So Momina Mustehsan is a feminist now...,0.0
20797,2017-10-07,Cook-it-yourself: Jam heart mug cake,0.0
20798,2017-10-07,"The weekly weird
",0.0
20799,2017-10-07,Grumpy Cat snatches lump of cash in a lawsuit,0.0
20800,2017-10-07,Did you know? facts!,0.0
20801,2017-10-07,"Spotlight
",0.0
20802,2017-10-07,Story time: Never give up,0.0
20803,2017-10-07,Website review: Physics for kids,0.0
20804,2017-10-07,"Sammy's wicket was a 'magic ball', says United spinner Gohar",0.0
20805,2017-10-07,Website review: My Little Pony: The Movie,0.0
20806,2017-10-07,"The Obamas might turn TV producers for Netflix
",0.0
20807,2017-10-07,Missile worship not warranted,0.0
20808,2017-10-07,Britain has a long history of making convenient friendships,0.0
20809,2017-10-07,Shehla Chatoor is collaborating with Sophia Webster for her solo show next week,0.0
